"인구구조, 부양비별(1)",2013,2014,2015,2016,2017,2018,2022,2027,,1984,,
총인구(명),9990010,9975163,9941162,9852081,9776305,9721190,9596930,9505470,,9558806,,
인구(명): 0-14세,1267296,1227887,1188851,1141782,1108317,1084446,1026260,982114,,2798380,,
인구(명): 15-64세,7632707,7598429,7543476,7465668,7372498,7287716,6951165,6509845,,6497254,,
인구(명): 65세 이상,1090007,1148847,1208835,1244631,1295490,1349028,1619505,2013511,,263172,,
- 구성비(%): 0-14세,12.7,12.3,12,11.6,11.3,11.2,10.7,10.3,,29.3,,
- 구성비(%): 15-64세,76.4,76.2,75.9,75.8,75.4,75,72.4,68.5,,68,,
- 구성비(%): 65세 이상,10.9,11.5,12.2,12.6,13.3,13.9,16.9,21.2,,2.8,,
노령화지수,86,93.6,101.7,109,116.9,124.4,157.8,205,,9.4,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,263172,1349028,,,1085856,,
,,,,,,,,,,현재 10만명이 늘었음,,
,,,,,,,,,,노인복지를 유지하기엔 감당하기 어려운 생각,,
